Denominación: DemoSA,Fecha: 2025-09-11,Moneda homogénea,Comparativo Actual/Anterior
ESTADO DE FLUJO DE EFECTIVO (Método Indirecto) (RT 9)
Detalle,Actual,Anterior
VARIACIÓN NETA DEL EFECTIVO,,
Efectivo al inicio del ejercicio,,
Modificación de ejercicios anteriores (Nota),,
Efectivo modificado al inicio (Nota),,
Efectivo al cierre del ejercicio (Nota),,
Aumento (Disminución) neto(a) del efectivo,,
CAUSAS DE LAS VARIACIONES DEL EFECTIVO,,
ACTIVIDADES OPERATIVAS,,
Ganancia (Pérdida) ordinaria del ejercicio,,
Intereses ganados y perdidos e impuesto a las ganancias devengados (Nota),,
Ajustes para arribar al flujo neto de efectivo por actividades operativas,,
RF y por tenencia generados por el E y EE,,
Depreciación de bienes de uso y activos intangibles,,
Resultados relacionados con actividades de inversión y financiación (Nota),,
(Aumento) Disminución en créditos por ventas (Nota),,
(Aumento) Disminución en otros créditos (Nota),,
(Aumento) Disminución en bienes de cambio (Nota),,
Aumento (Disminución) en deudas operativas,,
Pagos de intereses (Nota),,
Pagos del impuesto a las ganancias (Nota),,
Cobros de intereses (Nota),,
Flujo neto por actividades operativas,,
ACTIVIDADES DE INVERSIÓN,,
Pagos por compras de bienes de uso,,
Cobros por ventas de bienes de uso,,
Pagos por adquisición de participaciones (Nota),,
Cobros de dividendos (Nota),,
Flujo neto por actividades de inversión,,
ACTIVIDADES DE FINANCIACIÓN,,
Cobros por emisión de obligaciones negociables (Nota),,
Cobros de aportes en efectivo de los propietarios,,
Cobros por préstamos tomados,,
Pagos por reembolsos de préstamos,,
Pagos de dividendos,,
Flujo neto por actividades de financiación,,
RESULTADOS FINANCIEROS Y POR TENENCIA GENERADOS POR EL E Y EE,,
Diferencias de cambio,,
RECPAM sobre el efectivo y equivalentes,,
Neto por RF y p/T generados por el E y EE,,
